,report,transcript_source,file_name,date
31341,17354626.0,0,20110309-20110312_5.pdf,2011-03-10
31342,17354651.0,0,20110309-20110312_2.pdf,2011-03-11
31343,17354842.0,0,20110309-20110312_2.pdf,2011-03-11
31344,17354890.0,0,20110309-20110312_6.pdf,2011-03-10
31345,17355943.0,0,20110309-20110312_6.pdf,2011-03-10
31346,17358472.0,0,20110309-20110312_6.pdf,2011-03-10
31347,17358550.0,0,20110309-20110312_6.pdf,2011-03-10
31348,17359831.0,0,20110309-20110312_2.pdf,2011-03-11
31349,17360082.0,0,20110309-20110312_2.pdf,2011-03-11
31350,17360402.0,0,20110313-20110316_7.pdf,2011-03-13
31351,17360824.0,0,20110309-20110312_2.pdf,2011-03-11
31352,17364766.0,0,20110313-20110316_6.pdf,2011-03-14
31353,17365078.0,0,20110313-20110316_6.pdf,2011-03-14
31354,17365080.0,0,20110313-20110316_6.pdf,2011-03-14
31355,17367821.0,0,20110313-20110316_3.pdf,2011-03-15
31356,17369516.0,0,20110313-20110316_3.pdf,2011-03-15
31357,17369528.0,0,20110313-20110316_3.pdf,2011-03-15
31358,17369604.0,0,20110313-20110316_4.pdf,2011-03-15
31359,17369908.0,0,20110313-20110316_4.pdf,2011-03-15
31360,17372839.0,0,20110313-20110316_5.pdf,2011-03-15
31361,17373292.0,0,20110321-20110324_4.pdf,2011-03-21
31362,17373292.0,0,20110321-20110324_5.pdf,2011-03-21
31363,17373522.0,0,20110317-20110320_2.pdf,2011-03-17
31364,17373721.0,0,20110313-20110316_1.pdf,2011-03-16
31365,17373992.0,0,20110313-20110316_2.pdf,2011-03-16
31366,17374070.0,0,20110313-20110316_2.pdf,2011-03-16
31367,17374488.0,0,20110313-20110316_2.pdf,2011-03-16
31368,17376502.0,0,20110321-20110324_3.pdf,2011-03-22
31369,17376772.0,0,20101219-20101222_1.pdf,2010-12-22
31370,17377078.0,0,20110116-20110119_4.pdf,2011-01-18
31371,17377890.0,0,20110317-20110320_2.pdf,2011-03-17
31372,17377953.0,0,20110317-20110320_2.pdf,2011-03-17
31373,17378125.0,0,20110317-20110320_2.pdf,2011-03-17
31374,17378866.0,0,20110321-20110324_4.pdf,2011-03-21
31375,17378866.0,0,20110321-20110324_5.pdf,2011-03-21
31376,17379398.0,0,20110317-20110320_1.pdf,2011-03-18
31377,17379725.0,0,20110325-20110328_3.pdf,2011-03-25
31378,17379726.0,0,20110325-20110328_3.pdf,2011-03-25
31379,17379951.0,0,20110317-20110320_3.pdf,2011-03-17
31380,17379956.0,0,20110317-20110320_3.pdf,2011-03-17
31381,17380796.0,0,20110116-20110119_2.pdf,2011-01-19
31382,17383760.0,0,20110317-20110320_1.pdf,2011-03-18
31383,17384118.0,0,20110209-20110212_3.pdf,2011-02-11
31384,17384389.0,0,20110317-20110320_1.pdf,2011-03-18
31385,17384475.0,0,20110317-20110320_1.pdf,2011-03-18
31386,17387930.0,0,20110120-20110123_3.pdf,2011-01-20
31387,17388022.0,0,20110120-20110123_3.pdf,2011-01-20
31388,17394238.0,0,20110321-20110324_4.pdf,2011-03-22
31389,17394238.0,0,20110321-20110324_5.pdf,2011-03-22
31390,17394299.0,0,20110321-20110324_4.pdf,2011-03-22
31391,17394299.0,0,20110321-20110324_5.pdf,2011-03-22
31392,17394322.0,0,20110321-20110324_2.pdf,2011-03-23
31393,17394579.0,0,20110321-20110324_3.pdf,2011-03-22
31394,17394650.0,0,20110321-20110324_3.pdf,2011-03-22
31395,17394975.0,0,20110321-20110324_2.pdf,2011-03-23
31396,17395147.0,0,20110321-20110324_2.pdf,2011-03-23
31397,17396346.0,0,20110321-20110324_3.pdf,2011-03-23
31398,17397033.0,0,20110321-20110324_2.pdf,2011-03-23
31399,17398843.0,0,20110321-20110324_2.pdf,2011-03-23
31400,17399177.0,0,20110325-20110328_1.pdf,2011-03-28
31401,17399227.0,0,20110321-20110324_3.pdf,2011-03-23
31402,17399255.0,0,20110321-20110324_3.pdf,2011-03-23
31403,17400430.0,0,20110321-20110324_2.pdf,2011-03-24
31404,17402205.0,0,20110321-20110324_1.pdf,2011-03-24
31405,17402327.0,0,20110325-20110328_1.pdf,2011-03-28
31406,17402354.0,0,20110321-20110324_2.pdf,2011-03-24
31407,17402612.0,0,20110321-20110324_1.pdf,2011-03-24
31408,17402622.0,0,20110321-20110324_1.pdf,2011-03-24
31409,17402717.0,0,20110321-20110324_1.pdf,2011-03-24
31410,17402940.0,0,20110321-20110324_1.pdf,2011-03-24
31411,17402941.0,0,20110321-20110324_2.pdf,2011-03-24
31412,17403009.0,0,20110325-20110328_1.pdf,2011-03-28
31413,17403162.0,0,20110321-20110324_2.pdf,2011-03-24
31414,17403237.0,0,20110321-20110324_1.pdf,2011-03-24
31415,17403395.0,0,20110321-20110324_1.pdf,2011-03-24
31416,17403547.0,0,20110325-20110328_3.pdf,2011-03-25
31417,17404477.0,0,20110325-20110328_2.pdf,2011-03-25
31418,17406447.0,0,20110325-20110328_2.pdf,2011-03-25
31419,17406675.0,0,20110325-20110328_2.pdf,2011-03-25
31420,17406759.0,0,20110325-20110328_2.pdf,2011-03-25
31421,17406810.0,0,20110325-20110328_2.pdf,2011-03-25
31422,17412460.0,0,20110325-20110328_1.pdf,2011-03-28
31423,17415908.0,0,20120607-20120610_2.pdf,2012-06-08
31424,17416855.0,0,20110329-20110401_5.pdf,2011-03-29
31425,17417025.0,0,20110329-20110401_4.pdf,2011-03-30
31426,17417089.0,0,20110329-20110401_5.pdf,2011-03-29
31427,17417583.0,0,20110325-20110328_1.pdf,2011-03-28
31428,17419128.0,0,20110329-20110401_4.pdf,2011-03-30
31429,17419339.0,0,20110329-20110401_1.pdf,2011-04-01
31430,17421031.0,0,20110329-20110401_4.pdf,2011-03-30
31431,17422424.0,0,20110329-20110401_3.pdf,2011-03-30
31432,17422437.0,0,20110329-20110401_3.pdf,2011-03-30
31433,17422644.0,0,20110329-20110401_3.pdf,2011-03-30
31434,17422689.0,0,20110329-20110401_4.pdf,2011-03-30
31435,17422765.0,0,20110329-20110401_1.pdf,2011-03-31
31436,17422842.0,0,20110329-20110401_3.pdf,2011-03-30
31437,17423226.0,0,20110329-20110401_4.pdf,2011-03-30
31438,17423241.0,0,20110329-20110401_1.pdf,2011-03-31
31439,17424308.0,0,20110329-20110401_1.pdf,2011-03-31
31440,17425289.0,0,20110329-20110401_1.pdf,2011-03-31
31441,17426088.0,0,20110329-20110401_2.pdf,2011-03-31
31442,17426721.0,0,20110329-20110401_2.pdf,2011-03-31
31443,17427831.0,0,20110329-20110401_1.pdf,2011-04-01
31444,17428247.0,0,20110329-20110401_1.pdf,2011-03-31
31445,17431508.0,0,20110402-20110405_2.pdf,2011-04-03
31446,17431665.0,0,20110329-20110401_1.pdf,2011-04-01
31447,17432101.0,0,20110329-20110401_1.pdf,2011-04-01
31448,17436850.0,0,20110402-20110405_1.pdf,2011-04-05
31449,17436885.0,0,20110402-20110405_2.pdf,2011-04-04
31450,17437030.0,0,20110402-20110405_2.pdf,2011-04-04
31451,17437373.0,0,20110402-20110405_2.pdf,2011-04-04
31452,17437503.0,0,20110402-20110405_2.pdf,2011-04-04
31453,17437521.0,0,20110402-20110405_2.pdf,2011-04-04
31454,17438089.0,0,20110402-20110405_2.pdf,2011-04-04
31455,17440621.0,0,20110402-20110405_1.pdf,2011-04-05
31456,17440623.0,0,20110402-20110405_1.pdf,2011-04-05
31457,17444888.0,0,20110406-20110409_2.pdf,2011-04-06
31458,17445016.0,0,20110406-20110409_2.pdf,2011-04-07
31459,17447239.0,0,20110406-20110409_2.pdf,2011-04-07
31460,17447595.0,0,20110406-20110409_2.pdf,2011-04-07
31461,17452542.0,0,20110410-20110413_2.pdf,2011-04-12
31462,17457248.0,0,20110410-20110413_3.pdf,2011-04-11
31463,17457394.0,0,20110410-20110413_2.pdf,2011-04-12
31464,17457451.0,0,20110410-20110413_2.pdf,2011-04-12
31465,17458013.0,0,20110410-20110413_2.pdf,2011-04-11
31466,17463588.0,0,20110410-20110413_2.pdf,2011-04-12
31467,17463593.0,0,20110410-20110413_2.pdf,2011-04-12
31468,17467996.0,0,20110410-20110413_1.pdf,2011-04-13
31469,17468427.0,0,20110410-20110413_1.pdf,2011-04-13
31470,17468456.0,0,20110410-20110413_1.pdf,2011-04-13
31471,17468544.0,0,20110414-20110417_2.pdf,2011-04-14
31472,17471310.0,0,20110414-20110417_2.pdf,2011-04-14
31473,17471593.0,0,20110414-20110417_2.pdf,2011-04-14
31474,17471633.0,0,20110414-20110417_2.pdf,2011-04-14
31475,17471997.0,0,20110414-20110417_1.pdf,2011-04-15
31476,17475721.0,0,20110414-20110417_1.pdf,2011-04-15
31477,17475901.0,0,20110418-20110421_10.pdf,2011-04-18
31478,17480288.0,0,20110418-20110421_10.pdf,2011-04-18
31479,17480340.0,0,20110418-20110421_8.pdf,2011-04-19
31480,17480946.0,0,20110418-20110421_9.pdf,2011-04-18
31481,17485487.0,0,20110418-20110421_8.pdf,2011-04-19
31482,17485538.0,0,20110418-20110421_8.pdf,2011-04-19
31483,17485914.0,0,20110418-20110421_8.pdf,2011-04-19
31484,17485983.0,0,20110418-20110421_9.pdf,2011-04-19
31485,17486100.0,0,20110418-20110421_9.pdf,2011-04-19
31486,17486305.0,0,20110418-20110421_9.pdf,2011-04-19
31487,17491520.0,0,20110418-20110421_5.pdf,2011-04-20
31488,17492041.0,0,20110418-20110421_5.pdf,2011-04-20
31489,17492286.0,0,20110418-20110421_5.pdf,2011-04-20
31490,17492439.0,0,20110418-20110421_6.pdf,2011-04-20
31491,17492546.0,0,20110418-20110421_6.pdf,2011-04-20
31492,17492600.0,0,20110418-20110421_6.pdf,2011-04-20
31493,17492792.0,0,20110418-20110421_6.pdf,2011-04-20
31494,17492796.0,0,20110418-20110421_6.pdf,2011-04-20
31495,17493975.0,0,20110418-20110421_7.pdf,2011-04-20
31496,17493977.0,0,20110418-20110421_7.pdf,2011-04-20
31497,17494367.0,0,20110418-20110421_1.pdf,2011-04-21
31498,17494802.0,0,20110418-20110421_1.pdf,2011-04-21
31499,17494803.0,0,20110418-20110421_1.pdf,2011-04-21
31500,17497939.0,0,20110422-20110425_3.pdf,2011-04-22
31501,17498072.0,0,20110422-20110425_3.pdf,2011-04-22
31502,17498196.0,0,20110422-20110425_2.pdf,2011-04-25
31503,17498309.0,0,20110422-20110425_1.pdf,2011-04-25
31504,17498456.0,0,20110418-20110421_2.pdf,2011-04-21
31505,17498458.0,0,20110418-20110421_2.pdf,2011-04-21
31506,17498460.0,0,20110426-20110429_25.pdf,2011-04-26
31507,17498461.0,0,20110426-20110429_25.pdf,2011-04-26
31508,17498481.0,0,20110422-20110425_1.pdf,2011-04-25
31509,17498482.0,0,20110422-20110425_2.pdf,2011-04-25
31510,17498491.0,0,20110426-20110429_25.pdf,2011-04-26
31511,17498509.0,0,20110426-20110429_25.pdf,2011-04-26
31512,17498567.0,0,20110426-20110429_1.pdf,2011-04-29
31513,17498569.0,0,20110426-20110429_1.pdf,2011-04-29
31514,17498580.0,0,20110418-20110421_3.pdf,2011-04-21
31515,17498615.0,0,20110422-20110425_3.pdf,2011-04-22
31516,17498642.0,0,20110418-20110421_3.pdf,2011-04-21
31517,17498680.0,0,20110418-20110421_1.pdf,2011-04-21
31518,17498981.0,0,20110418-20110421_3.pdf,2011-04-21
31519,17499112.0,0,20110422-20110425_2.pdf,2011-04-25
31520,17499716.0,0,20110422-20110425_2.pdf,2011-04-25
31521,17504315.0,0,20110422-20110425_1.pdf,2011-04-25
31522,17506661.0,0,20110422-20110425_1.pdf,2011-04-25
31523,17506978.0,0,20110422-20110425_1.pdf,2011-04-25
31524,17506979.0,0,20110422-20110425_1.pdf,2011-04-25
31525,17506980.0,0,20110422-20110425_2.pdf,2011-04-25
31526,17506981.0,0,20110422-20110425_1.pdf,2011-04-25
31527,17507275.0,0,20110422-20110425_1.pdf,2011-04-25
31528,17507308.0,0,20110422-20110425_1.pdf,2011-04-25
31529,17507352.0,0,20110426-20110429_27.pdf,2011-04-26
31530,17507353.0,0,20110426-20110429_27.pdf,2011-04-26
31531,17510712.0,0,20110426-20110429_28.pdf,2011-04-26
31532,17511018.0,0,20110426-20110429_23.pdf,2011-04-27
31533,17511021.0,0,20110426-20110429_28.pdf,2011-04-26
31534,17511154.0,0,20110426-20110429_26.pdf,2011-04-26
31535,17511223.0,0,20110426-20110429_28.pdf,2011-04-26
31536,17511296.0,0,20110426-20110429_30.pdf,2011-04-26
31537,17511308.0,0,20110426-20110429_26.pdf,2011-04-26
31538,17511467.0,0,20110426-20110429_29.pdf,2011-04-26
31539,17511472.0,0,20110426-20110429_30.pdf,2011-04-26
31540,17511501.0,0,20110426-20110429_30.pdf,2011-04-26
31541,17511561.0,0,20110426-20110429_28.pdf,2011-04-26
31542,17511608.0,0,20110426-20110429_23.pdf,2011-04-27
31543,17511628.0,0,20110426-20110429_27.pdf,2011-04-26
31544,17511653.0,0,20110426-20110429_27.pdf,2011-04-26
31545,17511677.0,0,20110426-20110429_29.pdf,2011-04-26
31546,17511864.0,0,20110426-20110429_30.pdf,2011-04-26
31547,17511882.0,0,20110426-20110429_27.pdf,2011-04-26
31548,17511978.0,0,20110504-20110507_11.pdf,2011-05-05
31549,17511986.0,0,20110430-20110503_1.pdf,2011-05-03
31550,17512024.0,0,20110426-20110429_27.pdf,2011-04-26
31551,17512041.0,0,20110426-20110429_28.pdf,2011-04-26
31552,17512042.0,0,20110426-20110429_28.pdf,2011-04-26
31553,17512051.0,0,20110426-20110429_28.pdf,2011-04-26
31554,17512194.0,0,20110426-20110429_25.pdf,2011-04-26
31555,17512258.0,0,20110426-20110429_25.pdf,2011-04-26
31556,17512312.0,0,20110426-20110429_26.pdf,2011-04-26
31557,17512320.0,0,20110426-20110429_30.pdf,2011-04-26
31558,17512336.0,0,20110426-20110429_28.pdf,2011-04-26
31559,17512466.0,0,20110426-20110429_28.pdf,2011-04-26
31560,17512491.0,0,20110426-20110429_30.pdf,2011-04-26
31561,17512702.0,0,20110426-20110429_28.pdf,2011-04-26
31562,17517378.0,0,20110426-20110429_22.pdf,2011-04-27
31563,17517844.0,0,20110426-20110429_18.pdf,2011-04-27
31564,17518008.0,0,20110426-20110429_22.pdf,2011-04-27
31565,17518200.0,0,20110426-20110429_11.pdf,2011-04-28
31566,17518516.0,0,20110426-20110429_19.pdf,2011-04-27
31567,17519449.0,0,20110426-20110429_23.pdf,2011-04-27
31568,17519949.0,0,20110426-20110429_18.pdf,2011-04-27
31569,17520025.0,0,20120717-20120720_11.pdf,2012-07-18
31570,17520037.0,0,20110426-20110429_19.pdf,2011-04-27
31571,17520225.0,0,20110426-20110429_18.pdf,2011-04-27
31572,17520366.0,0,20110426-20110429_22.pdf,2011-04-27
31573,17520476.0,0,20110426-20110429_19.pdf,2011-04-27
31574,17520829.0,0,20110426-20110429_22.pdf,2011-04-27
31575,17520830.0,0,20110426-20110429_21.pdf,2011-04-27
31576,17521211.0,0,20110426-20110429_14.pdf,2011-04-28
31577,17521265.0,0,20110426-20110429_11.pdf,2011-04-28
31578,17521272.0,0,20110426-20110429_11.pdf,2011-04-28
31579,17521439.0,0,20110426-20110429_11.pdf,2011-04-28
31580,17521663.0,0,20110426-20110429_12.pdf,2011-04-28
31581,17521665.0,0,20110426-20110429_12.pdf,2011-04-28
31582,17521930.0,0,20110426-20110429_12.pdf,2011-04-28
31583,17522692.0,0,20110426-20110429_21.pdf,2011-04-27
31584,17522695.0,0,20110430-20110503_1.pdf,2011-05-03
31585,17524521.0,0,20110426-20110429_2.pdf,2011-04-29
31586,17525041.0,0,20110426-20110429_3.pdf,2011-04-29
31587,17525526.0,0,20110426-20110429_10.pdf,2011-04-28
31588,17525527.0,0,20110426-20110429_14.pdf,2011-04-28
31589,17525577.0,0,20110426-20110429_1.pdf,2011-04-29
31590,17525602.0,0,20110426-20110429_1.pdf,2011-04-29
31591,17525641.0,0,20110426-20110429_16.pdf,2011-04-28
31592,17525725.0,0,20110426-20110429_8.pdf,2011-04-29
31593,17525735.0,0,20110426-20110429_15.pdf,2011-04-28
31594,17525738.0,0,20110426-20110429_10.pdf,2011-04-28
31595,17525878.0,0,20110426-20110429_2.pdf,2011-04-29
31596,17525911.0,0,20110426-20110429_17.pdf,2011-04-28
31597,17525978.0,0,20110426-20110429_2.pdf,2011-04-29
31598,17526062.0,0,20110426-20110429_11.pdf,2011-04-28
31599,17526231.0,0,20110426-20110429_16.pdf,2011-04-28
31600,17526234.0,0,20110426-20110429_2.pdf,2011-04-29
31601,17526280.0,0,20110504-20110507_10.pdf,2011-05-05
31602,17526449.0,0,20110430-20110503_7.pdf,2011-05-02
31603,17526501.0,0,20110426-20110429_2.pdf,2011-04-29
31604,17526596.0,0,20110426-20110429_12.pdf,2011-04-28
31605,17526782.0,0,20110426-20110429_16.pdf,2011-04-28
31606,17526783.0,0,20110426-20110429_2.pdf,2011-04-29
31607,17526793.0,0,20110426-20110429_14.pdf,2011-04-28
31608,17526811.0,0,20110426-20110429_15.pdf,2011-04-28
31609,17526900.0,0,20110426-20110429_12.pdf,2011-04-28
31610,17526912.0,0,20110426-20110429_2.pdf,2011-04-29
31611,17526926.0,0,20110426-20110429_15.pdf,2011-04-28
31612,17527121.0,0,20110426-20110429_13.pdf,2011-04-28
31613,17527187.0,0,20110426-20110429_13.pdf,2011-04-28
31614,17527368.0,0,20110426-20110429_10.pdf,2011-04-28
31615,17527618.0,0,20110504-20110507_13.pdf,2011-05-05
31616,17527785.0,0,20110426-20110429_7.pdf,2011-04-29
31617,17527837.0,0,20110426-20110429_14.pdf,2011-04-28
31618,17527867.0,0,20110426-20110429_8.pdf,2011-04-29
31619,17527868.0,0,20110426-20110429_5.pdf,2011-04-29
31620,17527878.0,0,20110426-20110429_5.pdf,2011-04-29
31621,17528038.0,0,20110426-20110429_13.pdf,2011-04-28
31622,17528123.0,0,20110426-20110429_13.pdf,2011-04-28
31623,17528135.0,0,20110426-20110429_5.pdf,2011-04-29
31624,17528174.0,0,20110504-20110507_13.pdf,2011-05-05
31625,17528651.0,0,20110426-20110429_6.pdf,2011-04-29
31626,17528673.0,0,20110430-20110503_10.pdf,2011-04-30
31627,17528768.0,0,20110426-20110429_7.pdf,2011-04-29
31628,17529065.0,0,20110426-20110429_7.pdf,2011-04-29
31629,17529158.0,0,20110430-20110503_9.pdf,2011-05-02
31630,17529508.0,0,20110426-20110429_3.pdf,2011-04-29
31631,17530395.0,0,20110426-20110429_4.pdf,2011-04-29
31632,17531556.0,0,20110426-20110429_5.pdf,2011-04-29
31633,17531951.0,0,20110426-20110429_5.pdf,2011-04-29
31634,17532140.0,0,20110426-20110429_8.pdf,2011-04-29
31635,17532144.0,0,20110426-20110429_5.pdf,2011-04-29
31636,17532257.0,0,20110426-20110429_6.pdf,2011-04-29
31637,17532635.0,0,20110426-20110429_6.pdf,2011-04-29
31638,17533065.0,0,20110430-20110503_9.pdf,2011-05-02
31639,17533273.0,0,20110430-20110503_11.pdf,2011-04-30
31640,17533274.0,0,20110430-20110503_10.pdf,2011-04-30
31641,17533484.0,0,20110430-20110503_10.pdf,2011-04-30
31642,17533499.0,0,20110426-20110429_3.pdf,2011-04-29
31643,17533652.0,0,20110430-20110503_2.pdf,2011-05-03
31644,17533656.0,0,20110426-20110429_4.pdf,2011-04-29
31645,17533693.0,0,20110426-20110429_8.pdf,2011-04-29
31646,17533696.0,0,20110430-20110503_8.pdf,2011-05-02
31647,17533993.0,0,20110426-20110429_5.pdf,2011-04-29
31648,17534306.0,0,20110430-20110503_11.pdf,2011-04-30
31649,17538003.0,0,20110430-20110503_8.pdf,2011-05-02
31650,17538300.0,0,20110504-20110507_27.pdf,2011-05-04
31651,17538540.0,0,20110430-20110503_7.pdf,2011-05-02
31652,17538838.0,0,20110430-20110503_10.pdf,2011-05-01
31653,17539216.0,0,20110430-20110503_8.pdf,2011-05-02
31654,17539245.0,0,20110430-20110503_9.pdf,2011-05-02
31655,17539589.0,0,20110430-20110503_2.pdf,2011-05-03
31656,17540872.0,0,20110430-20110503_6.pdf,2011-05-03
31657,17543846.0,0,20110504-20110507_19.pdf,2011-05-04
31658,17544061.0,0,20110430-20110503_1.pdf,2011-05-03
31659,17544144.0,0,20110430-20110503_1.pdf,2011-05-03
31660,17544204.0,0,20110430-20110503_1.pdf,2011-05-03
31661,17544385.0,0,20110430-20110503_2.pdf,2011-05-03
31662,17544424.0,0,20110430-20110503_5.pdf,2011-05-03
31663,17544439.0,0,20110430-20110503_2.pdf,2011-05-03
31664,17544492.0,0,20110430-20110503_3.pdf,2011-05-03
31665,17544639.0,0,20110504-20110507_20.pdf,2011-05-04
31666,17544656.0,0,20110504-20110507_20.pdf,2011-05-04
31667,17544674.0,0,20110504-20110507_28.pdf,2011-05-04
31668,17544774.0,0,20110504-20110507_28.pdf,2011-05-04
31669,17544806.0,0,20110430-20110503_4.pdf,2011-05-03
31670,17545002.0,0,20110430-20110503_5.pdf,2011-05-03
31671,17545110.0,0,20110430-20110503_4.pdf,2011-05-03
31672,17545132.0,0,20110430-20110503_4.pdf,2011-05-03
31673,17545139.0,0,20110430-20110503_4.pdf,2011-05-03
31674,17545286.0,0,20110504-20110507_24.pdf,2011-05-04
31675,17545297.0,0,20110430-20110503_4.pdf,2011-05-03
31676,17545411.0,0,20110504-20110507_21.pdf,2011-05-04
31677,17545441.0,0,20110508-20110511_13.pdf,2011-05-09
31678,17545463.0,0,20110430-20110503_2.pdf,2011-05-03
31679,17545522.0,0,20110430-20110503_3.pdf,2011-05-03
31680,17545529.0,0,20110504-20110507_25.pdf,2011-05-04
31681,17545697.0,0,20110504-20110507_20.pdf,2011-05-04
31682,17545837.0,0,20110508-20110511_15.pdf,2011-05-09
31683,17545968.0,0,20110430-20110503_5.pdf,2011-05-03
31684,17546251.0,0,20110430-20110503_5.pdf,2011-05-03
31685,17546255.0,0,20110430-20110503_3.pdf,2011-05-03
31686,17547007.0,0,20110430-20110503_5.pdf,2011-05-03
31687,17548843.0,0,20110504-20110507_20.pdf,2011-05-04
31688,17549230.0,0,20110504-20110507_20.pdf,2011-05-04
31689,17549529.0,0,20110504-20110507_23.pdf,2011-05-04
31690,17549571.0,0,20110430-20110503_6.pdf,2011-05-03
31691,17549710.0,0,20110504-20110507_23.pdf,2011-05-04
31692,17549884.0,0,20110504-20110507_26.pdf,2011-05-04
31693,17549908.0,0,20110508-20110511_13.pdf,2011-05-09
31694,17549924.0,0,20110504-20110507_24.pdf,2011-05-04
31695,17549990.0,0,20110504-20110507_24.pdf,2011-05-04
31696,17550021.0,0,20110504-20110507_25.pdf,2011-05-04
31697,17550057.0,0,20110504-20110507_27.pdf,2011-05-04
31698,17550122.0,0,20110504-20110507_26.pdf,2011-05-04
31699,17550223.0,0,20110504-20110507_25.pdf,2011-05-04
31700,17550262.0,0,20110504-20110507_21.pdf,2011-05-04
31701,17550288.0,0,20110504-20110507_28.pdf,2011-05-04
31702,17550351.0,0,20110504-20110507_26.pdf,2011-05-04
31703,17550585.0,0,20110504-20110507_23.pdf,2011-05-04
31704,17550766.0,0,20110504-20110507_24.pdf,2011-05-04
31705,17550837.0,0,20110504-20110507_24.pdf,2011-05-04
31706,17550914.0,0,20110504-20110507_21.pdf,2011-05-04
31707,17550982.0,0,20110504-20110507_28.pdf,2011-05-04
31708,17551093.0,0,20110504-20110507_10.pdf,2011-05-05
31709,17551194.0,0,20110504-20110507_28.pdf,2011-05-04
31710,17551294.0,0,20110504-20110507_23.pdf,2011-05-04
31711,17551324.0,0,20110504-20110507_23.pdf,2011-05-04
31712,17551508.0,0,20110504-20110507_7.pdf,2011-05-06
31713,17551509.0,0,20110504-20110507_8.pdf,2011-05-06
31714,17551604.0,0,20110504-20110507_27.pdf,2011-05-04
31715,17551830.0,0,20110504-20110507_27.pdf,2011-05-04
31716,17551839.0,0,20110504-20110507_18.pdf,2011-05-05
31717,17554704.0,0,20110426-20110429_23.pdf,2011-04-27
31718,17554725.0,0,20120717-20120720_11.pdf,2012-07-18
31719,17555062.0,0,20110426-20110429_22.pdf,2011-04-27
31720,17555511.0,0,20110426-20110429_21.pdf,2011-04-27
31721,17555911.0,0,20110504-20110507_16.pdf,2011-05-05
31722,17556065.0,0,20110504-20110507_3.pdf,2011-05-06
31723,17556149.0,0,20110504-20110507_11.pdf,2011-05-05
31724,17556200.0,0,20110504-20110507_13.pdf,2011-05-05
31725,17556294.0,0,20110426-20110429_21.pdf,2011-04-27
31726,17556337.0,0,20110504-20110507_2.pdf,2011-05-06
31727,17557380.0,0,20110504-20110507_18.pdf,2011-05-05
31728,17557417.0,0,20110504-20110507_12.pdf,2011-05-05
31729,17557556.0,0,20110504-20110507_12.pdf,2011-05-05
31730,17557570.0,0,20110508-20110511_13.pdf,2011-05-09
31731,17557590.0,0,20110504-20110507_18.pdf,2011-05-05
31732,17557754.0,0,20110504-20110507_12.pdf,2011-05-05
31733,17557949.0,0,20110504-20110507_5.pdf,2011-05-06
